user_id,role,table_name,table_owner,last_accessed_date,query_count_30d
USR001,FINANCE_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-10,46
USR001,FINANCE_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-06,147
USR001,FINANCE_READER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-25,164
USR001,FINANCE_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-10,13
USR001,FINANCE_READER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-18,145
USR001,FINANCE_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-03,118
USR001,FINANCE_READER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-03,194
USR001,FINANCE_READER,DB_PRO.SCHEMA_1.TBL_566,,2026-04-05,126
USR001,FINANCE_READER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-17,59
USR001,FINANCE_READER,DB_FIN.SCHEMA_5.TBL_756,People,2026-04-10,131
USR001,FINANCE_READER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-11,7
USR002,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-08,79
USR002,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-03-31,77
USR002,DATA_STEWARD,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-14,200
USR002,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-11,67
USR002,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-04,34
USR002,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-10,52
USR002,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-04-06,36
USR002,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-09,3
USR002,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-03-12,178
USR003,HR_READER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-18,43
USR003,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-02,81
USR003,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-13,181
USR003,HR_READER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-31,64
USR003,HR_READER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-14,85
USR003,HR_READER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-08,107
USR003,HR_READER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-13,116
USR003,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-09,48
USR003,HR_READER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-07,22
USR003,HR_READER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-16,71
USR003,HR_READER,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-18,38
USR003,HR_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-14,186
USR003,HR_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-29,117
USR003,HR_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-29,39
USR003,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-19,121
USR003,HR_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-05,178
USR003,HR_READER,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-02,102
USR003,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-14,118
USR003,HR_READER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-19,12
USR003,HR_READER,DB_MAR.SCHEMA_1.TBL_405,,2026-03-18,83
USR003,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-31,182
USR003,HR_READER,DB_PRO.SCHEMA_1.TBL_566,,2026-03-17,181
USR003,HR_READER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-12,10
USR003,HR_READER,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-04,85
USR003,HR_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-09,98
USR003,HR_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-03-27,69
USR003,HR_READER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-14,114
USR003,HR_READER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-15,125
USR004,ENGINEER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-14,58
USR004,ENGINEER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-04,46
USR004,ENGINEER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-23,49
USR004,ENGINEER,DB_PRO.SCHEMA_5.TBL_828,,2026-04-02,181
USR004,ENGINEER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-11,171
USR004,ENGINEER,DB_SAL.SCHEMA_4.TBL_433,,2026-04-09,26
USR004,ENGINEER,DB_LEG.SCHEMA_2.TBL_274,,2026-04-05,81
USR005,VIEWER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-16,158
USR005,VIEWER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-20,49
USR005,VIEWER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-12,105
USR005,VIEWER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-15,128
USR005,VIEWER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-25,48
USR005,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-04,70
USR005,VIEWER,DB_PRO.SCHEMA_1.TBL_566,,2026-03-21,31
USR005,VIEWER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-15,146
USR005,VIEWER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-22,29
USR005,VIEWER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-30,113
USR005,VIEWER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-01,175
USR005,VIEWER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-15,137
USR005,VIEWER,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-03,85
USR005,VIEWER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-21,138
USR005,VIEWER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-23,127
USR005,VIEWER,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-30,184
USR005,VIEWER,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-18,30
USR005,VIEWER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-23,10
USR005,VIEWER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-31,39
USR005,VIEWER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-26,131
USR005,VIEWER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-24,50
USR005,VIEWER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-03,183
USR005,VIEWER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-20,136
USR005,VIEWER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-09,112
USR005,VIEWER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-06,107
USR005,VIEWER,DB_SAL.SCHEMA_1.TBL_813,,2026-04-04,92
USR005,VIEWER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-03,100
USR005,VIEWER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-09,190
USR005,VIEWER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-14,34
USR005,VIEWER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-27,14
USR006,ENGINEER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-31,137
USR006,ENGINEER,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-01,133
USR006,ENGINEER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-13,2
USR006,ENGINEER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-19,43
USR006,ENGINEER,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-07,54
USR006,ENGINEER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-28,161
USR006,ENGINEER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-01,83
USR006,ENGINEER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-31,46
USR006,ENGINEER,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-19,115
USR006,ENGINEER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-30,102
USR006,ENGINEER,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-21,176
USR006,ENGINEER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-06,91
USR006,ENGINEER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-20,90
USR006,ENGINEER,DB_IT.SCHEMA_3.TBL_271,,2026-03-12,128
USR006,ENGINEER,DB_IT.SCHEMA_4.TBL_884,,2026-03-21,82
USR006,ENGINEER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-19,138
USR006,ENGINEER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-27,85
USR006,ENGINEER,DB_OPE.SCHEMA_5.TBL_305,,2026-03-30,131
USR006,ENGINEER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-07,161
USR006,ENGINEER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-04,177
USR006,ENGINEER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-07,11
USR006,ENGINEER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-23,146
USR006,ENGINEER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-12,78
USR006,ENGINEER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-18,148
USR006,ENGINEER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-05,140
USR006,ENGINEER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-26,131
USR006,ENGINEER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-27,138
USR006,ENGINEER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-10,155
USR006,ENGINEER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-29,147
USR006,ENGINEER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-20,159
USR007,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-05,197
USR007,DATA_STEWARD,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-26,119
USR007,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-26,49
USR007,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-12,136
USR007,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-10,128
USR007,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-04-08,23
USR007,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-03-21,58
USR007,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-11,41
USR007,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-29,56
USR007,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-03-17,51
USR007,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-04-10,99
USR007,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-05,119
USR007,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-25,15
USR007,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-22,36
USR007,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-29,126
USR007,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-29,34
USR007,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-22,59
USR007,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-28,78
USR007,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-14,180
USR007,DATA_STEWARD,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-04,36
USR007,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-09,178
USR008,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-20,194
USR008,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-03-13,108
USR008,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-16,124
USR008,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-19,45
USR008,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-03-15,24
USR008,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-15,171
USR008,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-06,28
USR008,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-03-13,190
USR008,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-06,195
USR008,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-04-06,83
USR008,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-20,166
USR008,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-19,79
USR008,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-31,131
USR008,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-04-04,89
USR008,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-11,37
USR009,FINANCE_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-31,85
USR009,FINANCE_READER,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-10,24
USR009,FINANCE_READER,DB_MAR.SCHEMA_4.TBL_463,,2026-04-02,77
USR009,FINANCE_READER,DB_IT.SCHEMA_3.TBL_271,,2026-03-31,100
USR009,FINANCE_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-11,114
USR009,FINANCE_READER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-17,126
USR009,FINANCE_READER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-16,14
USR009,FINANCE_READER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-20,10
USR009,FINANCE_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-18,162
USR009,FINANCE_READER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-16,172
USR009,FINANCE_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-05,76
USR009,FINANCE_READER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-11,72
USR009,FINANCE_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-20,5
USR009,FINANCE_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-14,40
USR009,FINANCE_READER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-13,113
USR009,FINANCE_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-03-28,87
USR009,FINANCE_READER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-10,108
USR009,FINANCE_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-04-10,181
USR009,FINANCE_READER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-31,52
USR009,FINANCE_READER,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-08,167
USR009,FINANCE_READER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-04,79
USR009,FINANCE_READER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-17,102
USR010,VIEWER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-06,8
USR010,VIEWER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-13,40
USR010,VIEWER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-30,4
USR011,ADMIN,DB_LEG.SCHEMA_5.TBL_126,,2026-03-25,88
USR011,ADMIN,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-23,75
USR011,ADMIN,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-23,156
USR011,ADMIN,DB_OPE.SCHEMA_2.TBL_789,,2026-04-10,128
USR011,ADMIN,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-04,171
USR011,ADMIN,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-17,97
USR011,ADMIN,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-18,52
USR011,ADMIN,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-04,38
USR011,ADMIN,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-12,145
USR012,HR_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-04-01,152
USR012,HR_READER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-11,176
USR012,HR_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-27,120
USR012,HR_READER,DB_MAR.SCHEMA_4.TBL_463,,2026-04-10,8
USR012,HR_READER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-13,193
USR012,HR_READER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-20,97
USR012,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-14,131
USR012,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-26,14
USR012,HR_READER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-05,160
USR012,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-02,41
USR013,VIEWER,DB_IT.SCHEMA_3.TBL_271,,2026-03-27,132
USR013,VIEWER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-03,44
USR013,VIEWER,DB_PRO.SCHEMA_1.TBL_566,,2026-03-18,36
USR013,VIEWER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-04,67
USR013,VIEWER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-31,50
USR013,VIEWER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-30,105
USR013,VIEWER,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-06,146
USR013,VIEWER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-24,160
USR013,VIEWER,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-03,78
USR013,VIEWER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-02,171
USR013,VIEWER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-25,173
USR013,VIEWER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-06,125
USR013,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-17,38
USR013,VIEWER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-18,125
USR013,VIEWER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-16,65
USR013,VIEWER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-04-07,151
USR014,ENGINEER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-09,114
USR014,ENGINEER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-19,94
USR014,ENGINEER,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-11,93
USR014,ENGINEER,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-03,179
USR014,ENGINEER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-24,158
USR014,ENGINEER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-22,170
USR014,ENGINEER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-27,42
USR014,ENGINEER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-23,21
USR014,ENGINEER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-09,109
USR014,ENGINEER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-03,149
USR014,ENGINEER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-14,51
USR014,ENGINEER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-19,56
USR014,ENGINEER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-31,194
USR014,ENGINEER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-27,172
USR014,ENGINEER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-04,18
USR014,ENGINEER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-15,195
USR014,ENGINEER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-21,143
USR014,ENGINEER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-04-09,12
USR014,ENGINEER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-16,81
USR014,ENGINEER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-07,100
USR014,ENGINEER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-16,21
USR014,ENGINEER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-30,113
USR014,ENGINEER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-19,121
USR015,ANALYST,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-15,108
USR015,ANALYST,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-13,101
USR015,ANALYST,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-12,65
USR015,ANALYST,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-23,76
USR015,ANALYST,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-18,6
USR015,ANALYST,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-08,184
USR015,ANALYST,DB_PEO.SCHEMA_3.TBL_524,,2026-03-11,112
USR015,ANALYST,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-16,78
USR015,ANALYST,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-25,100
USR015,ANALYST,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-04-08,99
USR015,ANALYST,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-02,2
USR015,ANALYST,DB_MAR.SCHEMA_4.TBL_463,,2026-04-10,91
USR015,ANALYST,DB_SAL.SCHEMA_1.TBL_813,,2026-04-04,183
USR015,ANALYST,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-17,18
USR016,HR_READER,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-16,137
USR016,HR_READER,DB_PRO.SCHEMA_1.TBL_566,,2026-04-01,125
USR016,HR_READER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-31,105
USR016,HR_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-04-04,200
USR016,HR_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-14,34
USR016,HR_READER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-04,188
USR016,HR_READER,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-27,37
