user_id,role,table_name,table_owner,last_accessed_date,query_count_30d
USR016,HR_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-24,27
USR016,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-16,71
USR016,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-06,182
USR016,HR_READER,DB_IT.SCHEMA_4.TBL_884,,2026-03-29,156
USR016,HR_READER,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-07,141
USR016,HR_READER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-25,114
USR016,HR_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-30,145
USR016,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-30,73
USR016,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-01,129
USR016,HR_READER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-13,149
USR016,HR_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-20,177
USR016,HR_READER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-07,9
USR016,HR_READER,DB_MAR.SCHEMA_1.TBL_405,,2026-03-24,180
USR016,HR_READER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-28,31
USR016,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-16,117
USR016,HR_READER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-22,102
USR016,HR_READER,DB_LEG.SCHEMA_2.TBL_274,,2026-04-10,23
USR016,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-04-03,2
USR016,HR_READER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-20,9
USR016,HR_READER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-28,108
USR017,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-22,100
USR017,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-30,49
USR017,HR_READER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-31,193
USR017,HR_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-04-02,200
USR017,HR_READER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-05,137
USR017,HR_READER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-03,107
USR017,HR_READER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-08,81
USR017,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-13,46
USR017,HR_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-11,86
USR017,HR_READER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-19,28
USR017,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-22,32
USR017,HR_READER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-27,6
USR017,HR_READER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-03,123
USR017,HR_READER,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-27,107
USR017,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-08,192
USR017,HR_READER,DB_PRO.SCHEMA_1.TBL_566,,2026-03-20,118
USR018,HR_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-04-10,99
USR018,HR_READER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-02,35
USR018,HR_READER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-04-09,51
USR018,HR_READER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-21,75
USR018,HR_READER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-07,57
USR018,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-22,166
USR018,HR_READER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-09,17
USR018,HR_READER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-16,150
USR018,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-11,79
USR018,HR_READER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-22,139
USR018,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-05,144
USR018,HR_READER,DB_IT.SCHEMA_3.TBL_271,,2026-04-05,106
USR018,HR_READER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-18,181
USR018,HR_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-28,90
USR018,HR_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-06,154
USR018,HR_READER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-09,93
USR018,HR_READER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-15,74
USR018,HR_READER,DB_IT.SCHEMA_4.TBL_884,,2026-04-06,12
USR018,HR_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-21,10
USR018,HR_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-12,71
USR018,HR_READER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-06,80
USR018,HR_READER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-05,22
USR018,HR_READER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-03,5
USR018,HR_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-04-03,102
USR018,HR_READER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-31,97
USR019,ENGINEER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-16,28
USR019,ENGINEER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-14,105
USR019,ENGINEER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-28,191
USR019,ENGINEER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-23,103
USR019,ENGINEER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-01,11
USR019,ENGINEER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-16,137
USR019,ENGINEER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-30,170
USR019,ENGINEER,DB_SAL.SCHEMA_1.TBL_813,,2026-04-10,179
USR019,ENGINEER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-16,134
USR019,ENGINEER,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-08,23
USR019,ENGINEER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-19,157
USR019,ENGINEER,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-27,155
USR019,ENGINEER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-23,89
USR019,ENGINEER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-08,111
USR019,ENGINEER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-07,168
USR019,ENGINEER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-29,169
USR019,ENGINEER,DB_OPE.SCHEMA_2.TBL_789,,2026-04-07,24
USR019,ENGINEER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-06,182
USR019,ENGINEER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-26,141
USR019,ENGINEER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-14,195
USR019,ENGINEER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-09,93
USR019,ENGINEER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-19,172
USR019,ENGINEER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-04,141
USR019,ENGINEER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-02,48
USR019,ENGINEER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-04-10,98
USR020,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-03,198
USR020,HR_READER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-19,87
USR020,HR_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-05,101
USR020,HR_READER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-24,187
USR020,HR_READER,DB_LEG.SCHEMA_5.TBL_126,,2026-04-10,16
USR020,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-14,196
USR020,HR_READER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-21,89
USR020,HR_READER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-23,143
USR020,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-31,19
USR020,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-08,104
USR020,HR_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-09,0
USR020,HR_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-30,98
USR020,HR_READER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-20,171
USR020,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-12,94
USR020,HR_READER,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-25,130
USR020,HR_READER,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-26,109
USR020,HR_READER,DB_IT.SCHEMA_3.TBL_271,,2026-03-24,7
USR020,HR_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-04,197
USR020,HR_READER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-03,19
USR020,HR_READER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-26,139
USR020,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-16,173
USR020,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-10,159
USR020,HR_READER,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-23,24
USR020,HR_READER,DB_FIN.SCHEMA_5.TBL_756,People,2026-04-07,72
USR020,HR_READER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-03,160
USR020,HR_READER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-26,58
USR021,ANALYST,DB_MAR.SCHEMA_1.TBL_405,,2026-03-20,138
USR022,ADMIN,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-21,142
USR022,ADMIN,DB_PEO.SCHEMA_3.TBL_524,,2026-03-29,177
USR022,ADMIN,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-28,137
USR022,ADMIN,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-19,50
USR022,ADMIN,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-05,141
USR022,ADMIN,DB_IT.SCHEMA_3.TBL_271,,2026-03-24,143
USR022,ADMIN,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-20,77
USR022,ADMIN,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-06,57
USR022,ADMIN,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-02,142
USR022,ADMIN,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-11,170
USR022,ADMIN,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-23,133
USR022,ADMIN,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-19,27
USR022,ADMIN,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-06,77
USR022,ADMIN,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-22,119
USR022,ADMIN,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-08,147
USR022,ADMIN,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-22,88
USR022,ADMIN,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-10,188
USR022,ADMIN,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-05,184
USR022,ADMIN,DB_OPE.SCHEMA_5.TBL_305,,2026-04-05,116
USR022,ADMIN,DB_OPE.SCHEMA_2.TBL_789,,2026-03-17,141
USR022,ADMIN,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-07,16
USR022,ADMIN,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-21,162
USR022,ADMIN,DB_SAL.SCHEMA_1.TBL_813,,2026-03-24,183
USR022,ADMIN,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-25,147
USR023,HR_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-03-30,127
USR023,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-17,197
USR023,HR_READER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-06,147
USR023,HR_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-25,100
USR023,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-27,118
USR023,HR_READER,DB_SAL.SCHEMA_1.TBL_584,,2026-04-01,177
USR023,HR_READER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-23,93
USR023,HR_READER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-29,104
USR023,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-20,127
USR023,HR_READER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-14,136
USR023,HR_READER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-05,20
USR023,HR_READER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-01,123
USR023,HR_READER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-22,58
USR023,HR_READER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-19,9
USR023,HR_READER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-29,110
USR023,HR_READER,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-14,162
USR023,HR_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-29,163
USR023,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-30,112
USR023,HR_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-04-04,161
USR023,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-06,88
USR024,ENGINEER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-10,55
USR024,ENGINEER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-06,72
USR024,ENGINEER,DB_SAL.SCHEMA_1.TBL_813,,2026-04-06,71
USR024,ENGINEER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-12,105
USR025,FINANCE_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-12,150
USR025,FINANCE_READER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-14,98
USR026,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-29,128
USR026,ANALYST,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-10,18
USR026,ANALYST,DB_PRO.SCHEMA_1.TBL_566,,2026-04-04,32
USR026,ANALYST,DB_MAR.SCHEMA_4.TBL_463,,2026-04-08,11
USR026,ANALYST,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-12,110
USR026,ANALYST,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-26,142
USR026,ANALYST,DB_OPE.SCHEMA_5.TBL_305,,2026-04-02,157
USR026,ANALYST,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-25,40
USR026,ANALYST,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-24,117
USR026,ANALYST,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-14,94
USR026,ANALYST,DB_LEG.SCHEMA_5.TBL_126,,2026-04-10,108
USR026,ANALYST,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-29,22
USR026,ANALYST,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-31,77
USR026,ANALYST,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-03,182
USR026,ANALYST,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-25,3
USR026,ANALYST,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-13,40
USR026,ANALYST,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-30,139
USR026,ANALYST,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-17,172
USR026,ANALYST,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-04,150
USR026,ANALYST,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-04-03,196
USR026,ANALYST,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-19,175
USR026,ANALYST,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-22,74
USR026,ANALYST,DB_LEG.SCHEMA_2.TBL_274,,2026-03-13,200
USR026,ANALYST,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-23,70
USR026,ANALYST,DB_PEO.SCHEMA_3.TBL_524,,2026-03-23,6
USR026,ANALYST,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-26,175
USR026,ANALYST,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-14,89
USR027,VIEWER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-31,177
USR027,VIEWER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-01,100
USR028,ANALYST,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-28,85
USR028,ANALYST,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-30,46
USR028,ANALYST,DB_SAL.SCHEMA_4.TBL_433,,2026-03-15,38
USR028,ANALYST,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-07,32
USR028,ANALYST,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-07,189
USR028,ANALYST,DB_ENG.SCHEMA_1.TBL_609,,2026-03-12,4
USR028,ANALYST,DB_LEG.SCHEMA_2.TBL_274,,2026-04-04,98
USR028,ANALYST,DB_SAL.SCHEMA_1.TBL_813,,2026-04-09,88
USR028,ANALYST,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-03,173
USR028,ANALYST,DB_OPE.SCHEMA_5.TBL_305,,2026-03-30,122
USR028,ANALYST,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-31,115
USR028,ANALYST,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-20,164
USR029,ADMIN,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-12,21
USR029,ADMIN,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-27,168
USR029,ADMIN,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-10,0
USR029,ADMIN,DB_IT.SCHEMA_4.TBL_884,,2026-03-17,73
USR030,ENGINEER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-25,44
USR030,ENGINEER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-13,127
USR030,ENGINEER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-11,71
USR030,ENGINEER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-06,185
USR030,ENGINEER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-24,106
USR031,FINANCE_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-03-15,60
USR031,FINANCE_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-12,67
USR031,FINANCE_READER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-23,178
USR031,FINANCE_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-21,129
USR031,FINANCE_READER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-18,101
USR031,FINANCE_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-05,93
USR031,FINANCE_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-30,155
USR031,FINANCE_READER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-28,0
USR031,FINANCE_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-03,190
USR031,FINANCE_READER,DB_PRO.SCHEMA_1.TBL_566,,2026-04-01,161
USR031,FINANCE_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-03,24
USR031,FINANCE_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-24,171
USR031,FINANCE_READER,DB_IT.SCHEMA_3.TBL_271,,2026-03-24,91
USR031,FINANCE_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-28,175
USR031,FINANCE_READER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-14,57
USR031,FINANCE_READER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-24,104
USR031,FINANCE_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-02,41
USR032,ENGINEER,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-01,7
USR032,ENGINEER,DB_PEO.SCHEMA_3.TBL_524,,2026-03-15,25
USR032,ENGINEER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-18,5
USR032,ENGINEER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-02,178
USR032,ENGINEER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-22,6
USR032,ENGINEER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-07,146
USR033,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-01,119
USR033,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-04-06,94
USR033,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-23,109
USR033,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-04-07,98
USR033,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-03-13,153
USR033,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-23,47
USR033,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-13,56
USR033,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-16,60
USR033,DATA_STEWARD,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-29,46
USR033,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-30,95
USR033,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-11,29
USR033,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-09,172
USR033,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-10,150
USR033,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-26,98
USR033,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-13,10
USR033,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-04-04,49
USR033,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-15,26
USR033,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-03-23,86
USR033,DATA_STEWARD,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-07,128
USR033,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-04-02,1
USR033,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-28,117
USR033,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-15,96
