user_id,role,table_name,table_owner,last_accessed_date,query_count_30d
USR033,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-01,121
USR033,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-04-01,8
USR033,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-07,177
USR033,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-21,168
USR033,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-13,186
USR033,DATA_STEWARD,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-14,158
USR033,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-18,134
USR033,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-28,54
USR034,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-13,195
USR034,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-28,112
USR034,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-08,100
USR034,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-22,105
USR034,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-26,47
USR034,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_433,,2026-03-16,70
USR034,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-03-14,40
USR034,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-27,99
USR034,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-09,85
USR034,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-03,6
USR034,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_305,,2026-04-02,63
USR034,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-10,132
USR034,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-20,31
USR034,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-03-12,24
USR034,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-10,173
USR034,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-29,90
USR034,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-05,148
USR034,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-03-30,160
USR034,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-02,47
USR034,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-03-16,46
USR034,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-19,149
USR034,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-16,176
USR034,DATA_STEWARD,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-04-08,69
USR034,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-19,67
USR034,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-11,183
USR034,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-04-03,102
USR034,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-24,21
USR034,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-04-07,88
USR034,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-29,161
USR034,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-16,177
USR035,ADMIN,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-02,172
USR035,ADMIN,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-19,138
USR035,ADMIN,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-23,16
USR035,ADMIN,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-28,48
USR035,ADMIN,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-03,143
USR036,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-18,45
USR036,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_433,,2026-04-05,19
USR036,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-05,29
USR036,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-02,123
USR036,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-16,71
USR036,DATA_STEWARD,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-22,96
USR037,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-25,50
USR037,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-15,67
USR037,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-15,15
USR037,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-08,176
USR037,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-22,118
USR037,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-12,191
USR037,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-18,110
USR037,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-03-22,145
USR037,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-04-04,95
USR037,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-29,47
USR037,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-21,122
USR037,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-11,126
USR037,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-04-03,47
USR037,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-05,122
USR037,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-06,167
USR037,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-03,147
USR037,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-16,153
USR037,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-11,179
USR037,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-19,181
USR037,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-24,190
USR037,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-03-29,190
USR037,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-03-30,137
USR037,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-04,18
USR037,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-04-08,17
USR038,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-04-05,42
USR038,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-03-24,41
USR038,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-14,4
USR038,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-28,52
USR038,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-11,140
USR038,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_305,,2026-03-17,47
USR038,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-11,195
USR038,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-05,148
USR038,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-13,77
USR038,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-02,57
USR038,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-31,31
USR038,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-06,147
USR038,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-18,137
USR038,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-04-05,65
USR038,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-06,17
USR038,DATA_STEWARD,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-05,84
USR038,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-05,63
USR038,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-13,173
USR038,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-13,180
USR038,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-04-08,132
USR038,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-30,42
USR038,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-18,13
USR038,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-03-26,59
USR038,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-13,58
USR039,ADMIN,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-27,5
USR039,ADMIN,DB_PEO.SCHEMA_3.TBL_524,,2026-04-03,150
USR039,ADMIN,DB_PRO.SCHEMA_5.TBL_828,,2026-03-11,3
USR039,ADMIN,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-03,123
USR039,ADMIN,DB_OPE.SCHEMA_2.TBL_789,,2026-04-06,172
USR039,ADMIN,DB_OPE.SCHEMA_5.TBL_305,,2026-04-03,117
USR039,ADMIN,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-30,109
USR039,ADMIN,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-20,40
USR039,ADMIN,DB_MAR.SCHEMA_1.TBL_405,,2026-04-02,117
USR039,ADMIN,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-08,116
USR039,ADMIN,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-03,8
USR039,ADMIN,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-30,118
USR039,ADMIN,DB_ENG.SCHEMA_1.TBL_609,,2026-03-27,200
USR039,ADMIN,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-22,38
USR039,ADMIN,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-22,62
USR039,ADMIN,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-06,196
USR039,ADMIN,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-29,158
USR039,ADMIN,DB_IT.SCHEMA_3.TBL_271,,2026-03-13,48
USR039,ADMIN,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-09,134
USR040,VIEWER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-01,164
USR040,VIEWER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-21,178
USR040,VIEWER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-14,149
USR040,VIEWER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-22,64
USR040,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-19,43
USR040,VIEWER,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-01,57
USR040,VIEWER,DB_IT.SCHEMA_4.TBL_884,,2026-03-17,66
USR040,VIEWER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-19,10
USR040,VIEWER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-16,95
USR040,VIEWER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-02,142
USR040,VIEWER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-31,129
USR041,ANALYST,DB_SAL.SCHEMA_4.TBL_433,,2026-04-08,133
USR041,ANALYST,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-01,115
USR041,ANALYST,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-19,137
USR041,ANALYST,DB_OPE.SCHEMA_2.TBL_789,,2026-03-21,62
USR041,ANALYST,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-13,86
USR041,ANALYST,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-30,161
USR041,ANALYST,DB_PEO.SCHEMA_3.TBL_524,,2026-04-05,191
USR041,ANALYST,DB_IT.SCHEMA_4.TBL_884,,2026-03-30,110
USR041,ANALYST,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-20,172
USR041,ANALYST,DB_MAR.SCHEMA_1.TBL_405,,2026-04-06,101
USR041,ANALYST,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-02,2
USR041,ANALYST,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-28,190
USR042,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-18,94
USR042,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-17,33
USR042,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_433,,2026-03-19,120
USR042,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-03-27,20
USR042,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-05,183
USR042,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-14,2
USR042,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-07,169
USR042,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-09,30
USR042,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-04-05,109
USR042,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-15,29
USR042,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-30,133
USR042,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-29,122
USR042,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-03-19,199
USR042,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-20,107
USR042,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-29,196
USR043,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-01,172
USR043,HR_READER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-13,99
USR043,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-20,157
USR043,HR_READER,DB_IT.SCHEMA_3.TBL_271,,2026-03-14,182
USR043,HR_READER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-30,4
USR043,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-26,12
USR043,HR_READER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-31,69
USR044,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-23,182
USR044,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_433,,2026-04-09,166
USR044,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-04-05,75
USR044,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-06,124
USR044,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-09,50
USR044,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-02,148
USR044,DATA_STEWARD,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-11,197
USR044,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-03-27,122
USR044,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-22,49
USR044,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-03-21,136
USR044,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-31,144
USR044,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-28,52
USR044,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-16,185
USR044,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-19,53
USR044,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-21,170
USR044,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-30,185
USR044,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_305,,2026-04-06,92
USR044,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-09,29
USR044,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-18,48
USR044,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-18,17
USR044,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-08,183
USR044,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-04-09,104
USR044,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-03,152
USR044,DATA_STEWARD,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-22,68
USR044,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-17,34
USR044,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-18,46
USR044,DATA_STEWARD,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-19,106
USR044,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-29,56
USR044,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-03-22,91
USR045,FINANCE_READER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-27,49
USR045,FINANCE_READER,DB_PRO.SCHEMA_1.TBL_566,,2026-04-01,127
USR045,FINANCE_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-05,121
USR045,FINANCE_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-26,40
USR046,ANALYST,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-27,66
USR046,ANALYST,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-11,52
USR046,ANALYST,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-10,68
USR046,ANALYST,DB_PRO.SCHEMA_5.TBL_828,,2026-03-26,110
USR046,ANALYST,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-09,153
USR046,ANALYST,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-23,76
USR046,ANALYST,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-03,94
USR046,ANALYST,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-02,68
USR046,ANALYST,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-09,78
USR046,ANALYST,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-11,106
USR046,ANALYST,DB_PEO.SCHEMA_3.TBL_524,,2026-03-23,132
USR046,ANALYST,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-10,152
USR046,ANALYST,DB_IT.SCHEMA_3.TBL_271,,2026-03-29,186
USR046,ANALYST,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-20,38
USR046,ANALYST,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-21,55
USR046,ANALYST,DB_SAL.SCHEMA_1.TBL_813,,2026-03-16,131
USR046,ANALYST,DB_MAR.SCHEMA_4.TBL_463,,2026-03-17,101
USR046,ANALYST,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-29,59
USR046,ANALYST,DB_SAL.SCHEMA_1.TBL_584,,2026-03-11,160
USR046,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-10,141
USR046,ANALYST,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-11,18
USR046,ANALYST,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-14,165
USR046,ANALYST,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-01,138
USR046,ANALYST,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-26,44
USR046,ANALYST,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-14,166
USR047,VIEWER,DB_PRO.SCHEMA_5.TBL_828,,2026-04-02,7
USR047,VIEWER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-05,90
USR047,VIEWER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-10,109
USR047,VIEWER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-31,165
USR047,VIEWER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-21,114
USR047,VIEWER,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-08,42
USR047,VIEWER,DB_ENG.SCHEMA_1.TBL_609,,2026-04-01,51
USR048,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-05,92
USR048,DATA_STEWARD,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-03,19
USR048,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-27,79
USR048,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-12,75
USR048,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-31,126
USR048,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-09,124
USR048,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-18,90
USR048,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-12,60
USR048,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-05,30
USR048,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-27,200
USR048,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-27,77
USR048,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-03-29,117
USR048,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-06,75
USR048,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-13,99
USR048,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-18,46
USR048,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-16,134
USR048,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_433,,2026-03-21,90
USR048,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-03-24,57
USR049,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-30,4
USR049,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-22,164
USR049,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-27,22
USR049,DATA_STEWARD,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-19,117
USR049,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-07,160
USR049,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-29,107
USR049,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-01,13
USR049,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_433,,2026-04-02,85
USR049,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-03-23,35
