user_id,role,table_name,table_owner,last_accessed_date,query_count_30d
USR049,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-18,55
USR049,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-12,151
USR049,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-03-19,117
USR049,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-29,189
USR049,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-09,181
USR049,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-04-10,115
USR049,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-03-23,131
USR049,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-27,86
USR049,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-04-03,68
USR049,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-17,66
USR049,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-05,164
USR049,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-23,70
USR049,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-21,129
USR049,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-03-15,156
USR049,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-21,66
USR049,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-23,52
USR049,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-10,122
USR049,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-17,63
USR050,HR_READER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-23,170
USR050,HR_READER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-23,38
USR050,HR_READER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-18,72
USR050,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-31,45
USR050,HR_READER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-22,63
USR050,HR_READER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-03,165
USR050,HR_READER,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-06,11
USR050,HR_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-14,32
USR051,HR_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-23,89
USR051,HR_READER,DB_IT.SCHEMA_4.TBL_884,,2026-03-24,106
USR051,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-31,60
USR051,HR_READER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-25,11
USR051,HR_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-26,9
USR051,HR_READER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-31,66
USR051,HR_READER,DB_IT.SCHEMA_3.TBL_271,,2026-04-04,176
USR051,HR_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-18,163
USR051,HR_READER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-01,121
USR051,HR_READER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-17,195
USR051,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-09,116
USR051,HR_READER,DB_SAL.SCHEMA_1.TBL_584,,2026-04-02,94
USR051,HR_READER,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-13,65
USR051,HR_READER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-18,95
USR051,HR_READER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-10,61
USR051,HR_READER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-07,82
USR051,HR_READER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-22,189
USR051,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-19,109
USR051,HR_READER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-03,42
USR051,HR_READER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-15,39
USR051,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-04-01,137
USR052,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-12,14
USR052,DATA_STEWARD,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-20,130
USR052,DATA_STEWARD,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-30,102
USR052,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-21,111
USR052,DATA_STEWARD,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-11,141
USR052,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-03-19,98
USR052,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-29,94
USR052,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-03-19,171
USR052,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-19,152
USR052,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-07,80
USR052,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-04-08,96
USR052,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-03,179
USR052,DATA_STEWARD,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-08,144
USR052,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-06,119
USR052,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-04-10,118
USR052,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-22,94
USR052,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-24,195
USR052,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-13,41
USR052,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-18,74
USR052,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-11,11
USR052,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-13,193
USR052,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-02,83
USR052,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-15,45
USR052,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-30,6
USR052,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-08,75
USR052,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_305,,2026-03-11,161
USR052,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-03-13,91
USR052,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-03-11,123
USR052,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-24,42
USR053,ANALYST,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-20,21
USR053,ANALYST,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-01,153
USR053,ANALYST,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-28,167
USR053,ANALYST,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-22,118
USR053,ANALYST,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-25,186
USR053,ANALYST,DB_PEO.SCHEMA_3.TBL_524,,2026-03-27,121
USR053,ANALYST,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-17,73
USR053,ANALYST,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-14,171
USR053,ANALYST,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-02,61
USR053,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-10,114
USR053,ANALYST,DB_ENG.SCHEMA_1.TBL_609,,2026-03-15,53
USR053,ANALYST,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-12,183
USR053,ANALYST,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-02,116
USR053,ANALYST,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-18,80
USR053,ANALYST,DB_LEG.SCHEMA_2.TBL_274,,2026-03-26,25
USR053,ANALYST,DB_IT.SCHEMA_4.TBL_884,,2026-03-31,54
USR053,ANALYST,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-23,188
USR053,ANALYST,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-13,128
USR053,ANALYST,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-25,119
USR054,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-03-21,136
USR054,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-21,63
USR054,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-05,81
USR054,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-21,162
USR054,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-03,158
USR054,DATA_STEWARD,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-29,87
USR054,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-14,80
USR054,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-19,26
USR054,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-20,63
USR055,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-03,8
USR055,DATA_STEWARD,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-24,67
USR055,DATA_STEWARD,DB_LEG.SCHEMA_5.TBL_126,,2026-03-31,30
USR055,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-09,76
USR055,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-20,188
USR055,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-15,92
USR055,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-03,176
USR055,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-12,145
USR055,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-07,173
USR055,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-23,148
USR055,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-17,63
USR055,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-04,127
USR055,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-21,179
USR055,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-26,146
USR056,ENGINEER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-31,46
USR056,ENGINEER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-09,154
USR056,ENGINEER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-23,88
USR056,ENGINEER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-18,123
USR056,ENGINEER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-12,65
USR056,ENGINEER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-26,105
USR056,ENGINEER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-03,128
USR056,ENGINEER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-08,15
USR056,ENGINEER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-30,141
USR056,ENGINEER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-22,101
USR056,ENGINEER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-28,60
USR056,ENGINEER,DB_SAL.SCHEMA_4.TBL_433,,2026-04-09,80
USR056,ENGINEER,DB_IT.SCHEMA_3.TBL_271,,2026-03-12,90
USR056,ENGINEER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-14,134
USR056,ENGINEER,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-18,70
USR056,ENGINEER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-20,7
USR056,ENGINEER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-16,117
USR056,ENGINEER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-22,92
USR056,ENGINEER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-19,162
USR056,ENGINEER,DB_MAR.SCHEMA_1.TBL_405,,2026-03-26,173
USR056,ENGINEER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-12,31
USR056,ENGINEER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-09,70
USR057,ENGINEER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-24,147
USR057,ENGINEER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-18,97
USR057,ENGINEER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-28,57
USR057,ENGINEER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-20,9
USR057,ENGINEER,DB_IT.SCHEMA_4.TBL_884,,2026-03-15,26
USR057,ENGINEER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-14,7
USR058,FINANCE_READER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-23,6
USR058,FINANCE_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-23,92
USR058,FINANCE_READER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-17,78
USR058,FINANCE_READER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-31,148
USR058,FINANCE_READER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-17,5
USR058,FINANCE_READER,DB_IT.SCHEMA_4.TBL_884,,2026-03-30,108
USR058,FINANCE_READER,DB_IT.SCHEMA_3.TBL_271,,2026-03-24,111
USR058,FINANCE_READER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-09,50
USR058,FINANCE_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-20,154
USR059,FINANCE_READER,DB_MAR.SCHEMA_4.TBL_463,,2026-04-03,82
USR059,FINANCE_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-26,115
USR059,FINANCE_READER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-10,48
USR059,FINANCE_READER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-07,184
USR060,VIEWER,DB_ENG.SCHEMA_1.TBL_609,,2026-04-01,10
USR060,VIEWER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-17,138
USR060,VIEWER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-26,120
USR060,VIEWER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-17,186
USR060,VIEWER,DB_IT.SCHEMA_4.TBL_884,,2026-04-10,140
USR060,VIEWER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-11,8
USR060,VIEWER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-10,114
USR060,VIEWER,DB_MAR.SCHEMA_4.TBL_463,,2026-04-03,127
USR060,VIEWER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-05,143
USR060,VIEWER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-30,200
USR060,VIEWER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-06,132
USR060,VIEWER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-14,146
USR060,VIEWER,DB_FIN.SCHEMA_5.TBL_756,People,2026-04-02,103
USR060,VIEWER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-28,198
USR060,VIEWER,DB_PEO.SCHEMA_3.TBL_524,,2026-04-09,115
USR060,VIEWER,DB_PRO.SCHEMA_5.TBL_828,,2026-04-09,2
USR060,VIEWER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-02,106
USR060,VIEWER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-04-07,98
USR060,VIEWER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-10,110
USR061,ANALYST,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-15,75
USR061,ANALYST,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-30,191
USR061,ANALYST,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-12,27
USR061,ANALYST,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-07,68
USR061,ANALYST,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-12,92
USR061,ANALYST,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-20,51
USR061,ANALYST,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-30,58
USR061,ANALYST,DB_SAL.SCHEMA_1.TBL_813,,2026-03-19,96
USR061,ANALYST,DB_ENG.SCHEMA_1.TBL_609,,2026-04-10,159
USR061,ANALYST,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-27,153
USR061,ANALYST,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-27,67
USR061,ANALYST,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-26,168
USR061,ANALYST,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-18,131
USR061,ANALYST,DB_PRO.SCHEMA_1.TBL_566,,2026-04-08,72
USR061,ANALYST,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-18,151
USR061,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-21,54
USR061,ANALYST,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-07,124
USR062,ANALYST,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-04,59
USR062,ANALYST,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-01,94
USR062,ANALYST,DB_OPE.SCHEMA_2.TBL_789,,2026-03-27,72
USR062,ANALYST,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-29,105
USR062,ANALYST,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-15,4
USR062,ANALYST,DB_SAL.SCHEMA_4.TBL_433,,2026-03-12,52
USR063,ADMIN,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-15,97
USR063,ADMIN,DB_ENG.SCHEMA_1.TBL_609,,2026-04-01,137
USR063,ADMIN,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-10,102
USR063,ADMIN,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-12,28
USR063,ADMIN,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-26,58
USR063,ADMIN,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-27,90
USR064,ADMIN,DB_IT.SCHEMA_3.TBL_271,,2026-04-07,173
USR064,ADMIN,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-09,96
USR064,ADMIN,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-09,23
USR064,ADMIN,DB_SAL.SCHEMA_1.TBL_584,,2026-03-20,40
USR064,ADMIN,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-23,107
USR064,ADMIN,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-15,75
USR064,ADMIN,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-20,58
USR064,ADMIN,DB_IT.SCHEMA_4.TBL_884,,2026-03-24,126
USR064,ADMIN,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-26,195
USR064,ADMIN,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-02,0
USR064,ADMIN,DB_MAR.SCHEMA_2.TBL_657,People,2026-04-06,65
USR065,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-22,38
USR065,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-03-26,86
USR065,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-03,54
USR065,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-13,113
USR065,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-26,193
USR065,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-29,17
USR065,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_609,,2026-03-11,92
USR065,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-04,59
USR065,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-03-25,44
USR065,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-22,104
USR065,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-22,98
USR065,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-18,53
USR065,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-26,50
USR065,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-10,65
USR065,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_813,,2026-03-17,78
USR065,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_305,,2026-03-28,141
USR065,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-03-30,18
USR065,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-30,15
USR065,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_566,,2026-03-11,194
USR065,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-06,192
USR065,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-11,6
USR066,ANALYST,DB_LEG.SCHEMA_2.TBL_274,,2026-03-25,96
USR066,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-05,7
USR066,ANALYST,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-23,101
USR066,ANALYST,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-04-08,34
USR066,ANALYST,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-22,171
USR066,ANALYST,DB_MAR.SCHEMA_1.TBL_405,,2026-03-29,94
USR067,VIEWER,DB_OPE.SCHEMA_5.TBL_305,,2026-04-03,73
USR067,VIEWER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-07,121
USR067,VIEWER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-28,185
USR067,VIEWER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-29,171
USR067,VIEWER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-13,51
USR067,VIEWER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-24,122
USR067,VIEWER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-14,111
USR067,VIEWER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-13,161
USR067,VIEWER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-24,134
USR067,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-20,194
USR067,VIEWER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-29,171
