user_id,role,table_name,table_owner,last_accessed_date,query_count_30d
USR067,VIEWER,DB_DES.SCHEMA_3.TBL_681,Design,2026-04-07,128
USR067,VIEWER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-31,191
USR067,VIEWER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-08,145
USR067,VIEWER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-30,164
USR067,VIEWER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-13,162
USR067,VIEWER,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-15,98
USR067,VIEWER,DB_LEG.SCHEMA_2.TBL_274,,2026-04-07,60
USR067,VIEWER,DB_PEO.SCHEMA_3.TBL_524,,2026-04-02,135
USR067,VIEWER,DB_ENG.SCHEMA_1.TBL_609,,2026-04-02,32
USR067,VIEWER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-25,152
USR067,VIEWER,DB_IT.SCHEMA_4.TBL_884,,2026-03-20,22
USR067,VIEWER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-20,89
USR067,VIEWER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-31,88
USR067,VIEWER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-11,151
USR068,ANALYST,DB_LEG.SCHEMA_5.TBL_126,,2026-03-22,191
USR068,ANALYST,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-15,127
USR068,ANALYST,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-12,74
USR068,ANALYST,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-30,114
USR068,ANALYST,DB_ENG.SCHEMA_1.TBL_609,,2026-03-31,170
USR068,ANALYST,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-18,71
USR068,ANALYST,DB_OPE.SCHEMA_2.TBL_789,,2026-03-20,78
USR068,ANALYST,DB_OPE.SCHEMA_5.TBL_305,,2026-04-10,99
USR068,ANALYST,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-08,53
USR068,ANALYST,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-05,168
USR068,ANALYST,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-20,98
USR068,ANALYST,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-19,123
USR068,ANALYST,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-19,145
USR068,ANALYST,DB_IT.SCHEMA_3.TBL_271,,2026-03-24,86
USR068,ANALYST,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-29,31
USR069,HR_READER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-07,160
USR069,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-27,23
USR069,HR_READER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-22,193
USR069,HR_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-29,90
USR069,HR_READER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-10,138
USR069,HR_READER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-28,18
USR069,HR_READER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-16,50
USR069,HR_READER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-24,186
USR070,ANALYST,DB_OPE.SCHEMA_2.TBL_789,,2026-03-21,184
USR070,ANALYST,DB_MAR.SCHEMA_4.TBL_463,,2026-03-19,147
USR070,ANALYST,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-01,73
USR070,ANALYST,DB_ENG.SCHEMA_1.TBL_609,,2026-03-22,115
USR070,ANALYST,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-11,53
USR070,ANALYST,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-13,120
USR070,ANALYST,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-23,139
USR070,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-01,26
USR070,ANALYST,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-12,22
USR070,ANALYST,DB_PEO.SCHEMA_3.TBL_524,,2026-04-04,167
USR070,ANALYST,DB_LEG.SCHEMA_5.TBL_126,,2026-03-17,40
USR070,ANALYST,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-19,120
USR070,ANALYST,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-12,123
USR070,ANALYST,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-17,14
USR070,ANALYST,DB_PRO.SCHEMA_1.TBL_566,,2026-03-27,25
USR070,ANALYST,DB_SAL.SCHEMA_4.TBL_433,,2026-03-20,20
USR070,ANALYST,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-19,46
USR070,ANALYST,DB_IT.SCHEMA_3.TBL_271,,2026-04-10,57
USR071,ENGINEER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-24,86
USR071,ENGINEER,DB_MAR.SCHEMA_1.TBL_405,,2026-04-02,67
USR071,ENGINEER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-06,129
USR071,ENGINEER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-25,100
USR071,ENGINEER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-22,114
USR071,ENGINEER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-27,23
USR071,ENGINEER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-10,95
USR071,ENGINEER,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-03,144
USR071,ENGINEER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-13,107
USR071,ENGINEER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-23,200
USR071,ENGINEER,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-22,85
USR071,ENGINEER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-31,172
USR071,ENGINEER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-04-09,23
USR071,ENGINEER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-05,112
USR071,ENGINEER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-15,200
USR072,HR_READER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-04-10,25
USR072,HR_READER,DB_LEG.SCHEMA_2.TBL_274,,2026-03-29,103
USR072,HR_READER,DB_PEO.SCHEMA_3.TBL_524,,2026-04-02,81
USR072,HR_READER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-13,98
USR072,HR_READER,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-20,74
USR072,HR_READER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-08,25
USR072,HR_READER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-28,169
USR072,HR_READER,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-11,200
USR072,HR_READER,DB_OPE.SCHEMA_5.TBL_305,,2026-03-21,68
USR072,HR_READER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-07,2
USR072,HR_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-11,132
USR072,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-21,185
USR072,HR_READER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-18,132
USR072,HR_READER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-04-03,3
USR072,HR_READER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-01,169
USR072,HR_READER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-30,69
USR072,HR_READER,DB_SAL.SCHEMA_4.TBL_433,,2026-04-04,40
USR072,HR_READER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-11,199
USR073,VIEWER,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-21,114
USR073,VIEWER,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-09,66
USR073,VIEWER,DB_PRO.SCHEMA_1.TBL_566,,2026-04-02,149
USR073,VIEWER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-09,174
USR073,VIEWER,DB_IT.SCHEMA_3.TBL_271,,2026-03-14,108
USR073,VIEWER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-04-07,124
USR073,VIEWER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-03-13,108
USR073,VIEWER,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-08,82
USR073,VIEWER,DB_ENG.SCHEMA_1.TBL_609,,2026-03-24,120
USR073,VIEWER,DB_IT.SCHEMA_4.TBL_884,,2026-03-12,172
USR073,VIEWER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-29,134
USR073,VIEWER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-04-08,110
USR073,VIEWER,DB_IT.SCHEMA_5.TBL_474,Finance,2026-03-24,126
USR073,VIEWER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-05,139
USR073,VIEWER,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-03-28,84
USR073,VIEWER,DB_SAL.SCHEMA_4.TBL_433,,2026-03-14,187
USR073,VIEWER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-24,140
USR073,VIEWER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-03-16,5
USR073,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-17,142
USR073,VIEWER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-09,94
USR073,VIEWER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-15,167
USR073,VIEWER,DB_MAR.SCHEMA_1.TBL_405,,2026-03-27,93
USR073,VIEWER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-25,156
USR073,VIEWER,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-03-20,15
USR073,VIEWER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-13,86
USR073,VIEWER,DB_LEG.SCHEMA_2.TBL_274,,2026-04-10,73
USR073,VIEWER,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-09,179
USR073,VIEWER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-13,170
USR073,VIEWER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-22,4
USR074,ADMIN,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-04-07,136
USR074,ADMIN,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-03-26,51
USR074,ADMIN,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-19,130
USR074,ADMIN,DB_SAL.SCHEMA_4.TBL_433,,2026-03-12,143
USR074,ADMIN,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-04,82
USR074,ADMIN,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-14,178
USR074,ADMIN,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-03-19,157
USR074,ADMIN,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-08,103
USR074,ADMIN,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-07,105
USR074,ADMIN,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-25,95
USR074,ADMIN,DB_IT.SCHEMA_4.TBL_884,,2026-03-25,168
USR074,ADMIN,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-14,178
USR074,ADMIN,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-10,97
USR075,VIEWER,DB_SAL.SCHEMA_1.TBL_813,,2026-03-11,11
USR075,VIEWER,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-14,108
USR075,VIEWER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-03-28,74
USR075,VIEWER,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-22,16
USR075,VIEWER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-31,37
USR075,VIEWER,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-16,187
USR075,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-19,161
USR075,VIEWER,DB_DES.SCHEMA_1.TBL_795,Design,2026-04-10,15
USR075,VIEWER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-16,56
USR075,VIEWER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-27,194
USR075,VIEWER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-25,137
USR075,VIEWER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-03-30,173
USR075,VIEWER,DB_IT.SCHEMA_4.TBL_884,,2026-04-10,48
USR075,VIEWER,DB_SAL.SCHEMA_1.TBL_584,,2026-03-12,51
USR075,VIEWER,DB_MAR.SCHEMA_2.TBL_657,People,2026-03-28,29
USR075,VIEWER,DB_IT.SCHEMA_3.TBL_271,,2026-04-08,75
USR075,VIEWER,DB_FIN.SCHEMA_1.TBL_234,Engineering,2026-04-03,119
USR075,VIEWER,DB_PRO.SCHEMA_5.TBL_828,,2026-03-23,13
USR075,VIEWER,DB_PRO.SCHEMA_1.TBL_566,,2026-03-19,0
USR076,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-03-16,183
USR076,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-03-25,33
USR076,DATA_STEWARD,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-25,34
USR076,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_933,Finance,2026-04-05,10
USR076,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-03-24,101
USR076,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-03-25,94
USR076,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-19,148
USR076,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-31,3
USR076,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-22,147
USR076,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-26,54
USR076,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-04-10,4
USR076,DATA_STEWARD,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-18,116
USR076,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-03-21,170
USR076,DATA_STEWARD,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-18,120
USR076,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-04,65
USR076,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-22,176
USR076,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-08,15
USR076,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-04-10,129
USR076,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-04-04,180
USR077,DATA_STEWARD,DB_FIN.SCHEMA_5.TBL_756,People,2026-03-15,114
USR077,DATA_STEWARD,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-03,158
USR077,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-04-04,21
USR077,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-09,149
USR077,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-09,17
USR077,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-24,54
USR077,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-03-25,177
USR077,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_274,,2026-03-30,133
USR077,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-04-04,7
USR077,DATA_STEWARD,DB_PEO.SCHEMA_4.TBL_226,Design,2026-03-12,68
USR077,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-04-04,114
USR077,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-15,0
USR077,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-03-16,177
USR077,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-04-03,135
USR077,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-04-09,137
USR077,DATA_STEWARD,DB_PEO.SCHEMA_3.TBL_524,,2026-03-28,181
USR077,DATA_STEWARD,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-16,54
USR078,ANALYST,DB_MAR.SCHEMA_1.TBL_405,,2026-03-30,146
USR078,ANALYST,DB_PRO.SCHEMA_5.TBL_828,,2026-03-17,36
USR078,ANALYST,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-14,5
USR078,ANALYST,DB_ENG.SCHEMA_1.TBL_930,Marketing,2026-04-08,54
USR078,ANALYST,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-23,120
USR078,ANALYST,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-31,67
USR078,ANALYST,DB_OPE.SCHEMA_5.TBL_305,,2026-04-06,9
USR078,ANALYST,DB_ENG.SCHEMA_1.TBL_609,,2026-03-12,150
USR078,ANALYST,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-16,186
USR078,ANALYST,DB_SAL.SCHEMA_1.TBL_813,,2026-03-21,198
USR078,ANALYST,DB_FIN.SCHEMA_1.TBL_524,People,2026-04-01,187
USR078,ANALYST,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-19,37
USR078,ANALYST,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-26,6
USR078,ANALYST,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-05,150
USR078,ANALYST,DB_LEG.SCHEMA_3.TBL_401,Operations,2026-03-27,55
USR078,ANALYST,DB_LEG.SCHEMA_5.TBL_126,,2026-03-14,177
USR078,ANALYST,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-07,131
USR078,ANALYST,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-07,31
USR078,ANALYST,DB_PEO.SCHEMA_5.TBL_278,Product,2026-04-10,139
USR079,VIEWER,DB_LEG.SCHEMA_5.TBL_126,,2026-03-19,48
USR079,VIEWER,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-11,116
USR080,HR_READER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-17,10
USR080,HR_READER,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-09,84
USR080,HR_READER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-03,78
USR080,HR_READER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-22,6
USR081,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-04-05,137
USR081,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_278,Product,2026-03-23,65
USR081,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_872,Marketing,2026-03-16,85
USR081,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_884,,2026-03-11,77
USR081,DATA_STEWARD,DB_SAL.SCHEMA_1.TBL_584,,2026-03-24,71
USR081,DATA_STEWARD,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-10,118
USR081,DATA_STEWARD,DB_PRO.SCHEMA_4.TBL_713,People,2026-03-13,178
USR081,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_371,Finance,2026-04-06,188
USR081,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-02,200
USR081,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-26,74
USR081,DATA_STEWARD,DB_SAL.SCHEMA_3.TBL_675,Operations,2026-03-15,99
USR081,DATA_STEWARD,DB_DES.SCHEMA_4.TBL_126,Engineering,2026-03-22,139
USR081,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-28,76
USR081,DATA_STEWARD,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-09,13
USR081,DATA_STEWARD,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-10,104
USR081,DATA_STEWARD,DB_OPE.SCHEMA_5.TBL_279,Operations,2026-03-24,21
USR081,DATA_STEWARD,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-04-09,38
USR081,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-19,88
USR081,DATA_STEWARD,DB_MAR.SCHEMA_1.TBL_405,,2026-03-11,21
USR081,DATA_STEWARD,DB_DES.SCHEMA_1.TBL_795,Design,2026-03-13,110
USR081,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-04-01,9
USR081,DATA_STEWARD,DB_PRO.SCHEMA_5.TBL_828,,2026-04-05,25
USR081,DATA_STEWARD,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-16,163
USR081,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-03-19,180
USR081,DATA_STEWARD,DB_PRO.SCHEMA_1.TBL_291,Engineering,2026-04-07,29
USR081,DATA_STEWARD,DB_IT.SCHEMA_5.TBL_474,Finance,2026-04-06,141
USR082,DATA_STEWARD,DB_PEO.SCHEMA_5.TBL_796,Operations,2026-03-25,101
USR082,DATA_STEWARD,DB_IT.SCHEMA_3.TBL_271,,2026-03-16,189
USR082,DATA_STEWARD,DB_MAR.SCHEMA_4.TBL_463,,2026-03-14,5
USR082,DATA_STEWARD,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-03-29,102
USR083,VIEWER,DB_IT.SCHEMA_3.TBL_689,Marketing,2026-03-12,151
USR083,VIEWER,DB_DES.SCHEMA_3.TBL_681,Design,2026-03-15,71
USR083,VIEWER,DB_FIN.SCHEMA_1.TBL_524,People,2026-03-19,54
USR083,VIEWER,DB_MAR.SCHEMA_4.TBL_463,,2026-03-16,149
USR083,VIEWER,DB_FIN.SCHEMA_4.TBL_367,Operations,2026-03-22,191
USR083,VIEWER,DB_PEO.SCHEMA_5.TBL_843,Finance,2026-04-08,76
USR083,VIEWER,DB_SAL.SCHEMA_4.TBL_507,Finance,2026-03-11,170
USR083,VIEWER,DB_PRO.SCHEMA_1.TBL_737,Engineering,2026-03-22,111
USR083,VIEWER,DB_LEG.SCHEMA_2.TBL_795,Product,2026-04-07,135
USR083,VIEWER,DB_OPE.SCHEMA_5.TBL_305,,2026-04-02,99
USR083,VIEWER,DB_DES.SCHEMA_4.TBL_314,Marketing,2026-03-20,37
USR083,VIEWER,DB_ENG.SCHEMA_4.TBL_711,Finance,2026-04-10,146
USR083,VIEWER,DB_DES.SCHEMA_5.TBL_368,Operations,2026-04-05,100
USR083,VIEWER,DB_ENG.SCHEMA_4.TBL_972,Operations,2026-04-03,31
USR083,VIEWER,DB_IT.SCHEMA_4.TBL_555,Marketing,2026-04-02,125
USR083,VIEWER,DB_FIN.SCHEMA_1.TBL_275,Product,2026-03-16,196
USR083,VIEWER,DB_ENG.SCHEMA_5.TBL_772,Operations,2026-03-19,194
USR083,VIEWER,DB_LEG.SCHEMA_4.TBL_543,Engineering,2026-03-25,200
USR083,VIEWER,DB_OPE.SCHEMA_2.TBL_789,,2026-03-15,125
USR083,VIEWER,DB_MAR.SCHEMA_4.TBL_287,Finance,2026-04-01,53
USR084,DATA_STEWARD,DB_OPE.SCHEMA_2.TBL_789,,2026-03-26,9
